,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
82,1637934737880.0,0,0.141889 0.0516403 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851631 -0.285156 -0.346375 0.758502 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
83,1637934737900.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851536 -0.285144 -0.346382 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
84,1637934737940.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79931 -0.0851498 -0.285155 -0.346375 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
85,1637934737980.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851564 -0.285151 -0.34638 0.758502 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
86,1637934738000.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851498 -0.285152 -0.346373 0.758502 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
87,1637934738040.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851564 -0.285147 -0.346375 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
88,1637934738080.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79936 -0.0851393 -0.285154 -0.346374 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
89,1637934738100.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851498 -0.285148 -0.346382 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
90,1637934738130.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851421 -0.285155 -0.34639 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
91,1637934738170.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851498 -0.285158 -0.346382 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
92,1637934738210.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851498 -0.285157 -0.346383 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
93,1637934738230.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851536 -0.285144 -0.346382 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
94,1637934738270.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851564 -0.28515 -0.346379 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
95,1637934738310.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851421 -0.285162 -0.346386 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
96,1637934738330.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851564 -0.285154 -0.346381 0.758465 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
97,1637934738370.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851498 -0.285146 -0.346384 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
98,1637934738410.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851498 -0.285157 -0.346383 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
99,1637934738430.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851593 -0.285141 -0.346371 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
100,1637934738470.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851536 -0.285149 -0.346374 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
101,1637934738500.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851631 -0.285144 -0.346384 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
102,1637934738540.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851393 -0.285165 -0.346375 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
103,1637934738580.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851564 -0.285152 -0.346376 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
104,1637934738600.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851355 -0.285158 -0.346384 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
105,1637934738640.0,0,0.141825 0.0516403 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851536 -0.285151 -0.346387 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
106,1637934738680.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79931 -0.0851421 -0.285151 -0.346375 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
107,1637934738700.0,0,0.141889 0.0516626 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851593 -0.285144 -0.346383 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
108,1637934738740.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851631 -0.285141 -0.346383 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
109,1637934738780.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851536 -0.285151 -0.346374 0.75861 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
110,1637934738800.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851536 -0.285149 -0.346379 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
111,1637934738840.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851593 -0.285147 -0.346378 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
112,1637934738880.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851498 -0.285157 -0.346381 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
113,1637934738910.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851421 -0.285154 -0.346388 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
114,1637934738940.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851564 -0.285149 -0.346375 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
115,1637934738980.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851564 -0.285147 -0.346375 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
116,1637934739010.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851498 -0.285155 -0.346375 0.75861 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
117,1637934739030.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851498 -0.285154 -0.346388 0.758465 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
118,1637934739070.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851536 -0.285152 -0.34638 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
119,1637934739110.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851421 -0.285157 -0.346374 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
120,1637934739130.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851355 -0.285159 -0.346387 0.758646 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
121,1637934739170.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851326 -0.285159 -0.346377 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
122,1637934739210.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851326 -0.285151 -0.346388 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
123,1637934739230.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851564 -0.285151 -0.346378 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
124,1637934739270.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.085166 -0.285143 -0.346379 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
125,1637934739300.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851498 -0.285151 -0.346376 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
126,1637934739340.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851593 -0.285147 -0.346375 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
127,1637934739380.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851498 -0.285152 -0.346373 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
128,1637934739400.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.0851326 -0.285159 -0.346373 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
129,1637934739440.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851393 -0.285159 -0.346379 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
130,1637934739480.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851498 -0.285147 -0.346385 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
131,1637934739500.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851326 -0.28516 -0.346374 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
132,1637934739540.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851393 -0.28516 -0.346375 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
133,1637934739580.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79934 -0.0851564 -0.285151 -0.346378 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
134,1637934739600.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79933 -0.0851536 -0.285146 -0.346384 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
135,1637934739640.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79935 -0.0851536 -0.285151 -0.346381 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
136,1637934739670.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12628 -0.248691 0.108219 -4.79932 -0.085166 -0.285139 -0.34638 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
137,1637934739710.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79935 -0.0851564 -0.285146 -0.346376 0.758465 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
138,1637934739730.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851498 -0.285148 -0.346371 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
139,1637934739770.0,0,0.141889 0.0516403 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851498 -0.285154 -0.34638 0.758646 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
140,1637934739810.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79935 -0.0851326 -0.285168 -0.346382 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
141,1637934739830.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851536 -0.285151 -0.346381 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
142,1637934739870.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851421 -0.285153 -0.346377 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
143,1637934739910.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79935 -0.0851536 -0.285153 -0.346383 0.758465 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
144,1637934739930.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79935 -0.0851564 -0.285151 -0.34638 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
145,1637934739970.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79934 -0.0851498 -0.285157 -0.346383 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
146,1637934740010.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851564 -0.285151 -0.34638 0.758502 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
147,1637934740030.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79936 -0.0851288 -0.285163 -0.346378 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
148,1637934740080.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79935 -0.0851593 -0.28515 -0.34638 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
149,1637934740100.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851593 -0.285148 -0.346379 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
150,1637934740140.0,0,0.141889 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79934 -0.0851498 -0.285152 -0.34638 0.758646 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
151,1637934740180.0,0,0.141825 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79934 -0.0851498 -0.285142 -0.346378 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
152,1637934740200.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851593 -0.285151 -0.346382 0.758556 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
153,1637934740240.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851631 -0.285141 -0.346382 0.758447 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
154,1637934740280.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851498 -0.285153 -0.346381 0.758447 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
155,1637934740300.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851593 -0.285143 -0.346382 0.758574 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
156,1637934740340.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79931 -0.0851355 -0.285154 -0.34638 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
157,1637934740380.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851564 -0.285153 -0.346384 0.75852 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
158,1637934740400.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851393 -0.285157 -0.346379 0.75861 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
159,1637934740440.0,0,0.141825 0.0516515 0.0702158 0.0276588 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79931 -0.0851421 -0.285147 -0.346379 0.758592 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
160,1637934740480.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79932 -0.0851355 -0.28516 -0.346378 0.758538 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
161,1637934740490.0,0,0.141889 0.0516515 0.0702158 0.0275629 0.0 0.0,0.785732 -2.12629 -0.248691 0.108219 -4.79933 -0.0851421 -0.285153 -0.346373 0.758483 0.0702158,0.0862328 0.0275785 0.0301487 -0.67372 0.345215 -0.653397 -0.584794 -0.78962 0.185794 -0.451795 0.507276 0.733862
